-0.440605,-0.451048,-0.413522,-0.255081,-0.439047,-0.453761,-0.413635,-0.259473,-0.438211,-0.452758,-0.416211,-0.259516,-0.438953,-0.452432,-0.416443,-0.260651,-0.440564,-0.452137,-0.416485,-0.256777,-0.437968,-0.450769,-0.416484,-0.254324,-0.438726,-0.451862,-0.415140,-0.250479,-0.439274,-0.450109,-0.412791,-0.252784,-0.439412,-0.450154,-0.414765,-0.250194,-0.439193,-0.448729,-0.414928,-0.251282,-0.438473,-0.449691,-0.414462,-0.254092,-0.439762,-0.449779,-0.413763,-0.255863,-0.438706,-0.449004,-0.414604,-0.256193,-0.438454,-0.448241,-0.415290,-0.255440,-0.439006,-0.448927,-0.414544,-0.256510,-0.439562,-0.451407,-0.412982,-0.254548,-0.439580,-0.449718,-0.410829,-0.254907,-0.438218,-0.450213,-0.413793,-0.257056,-0.436455,-0.449089,-0.410698,-0.253093,-0.436921,-0.451492,-0.411197,-0.253876,-0.438171,-0.451375,-0.412579,-0.257236,-0.439720,-0.449885,-0.410726,-0.255248,-0.440561,-0.451406,-0.412882,-0.254193,-0.438376,-0.452640,-0.411645,-0.256104,-0.437635,-0.453626,-0.413646,-0.260817,-0.435869,-0.452255,-0.415102,-0.264348,-0.436460,-0.451812,-0.412835,-0.260694,-0.437665,-0.451734,-0.414411,-0.259725,-0.435275,-0.449892,-0.417488,-0.257943,-0.435993,-0.451402,-0.418498,-0.253635,-0.434663,-0.453195,-0.419984,-0.260709,-0.433215,-0.452225,-0.420048,-0.264917,-0.434317,-0.451760,-0.419001,-0.259999,-0.434104,-0.452837,-0.419937,-0.263401,-0.433528,-0.452690,-0.419433,-0.265860,-0.432688,-0.454651,-0.420911,-0.265391,-0.433059,-0.456532,-0.419624,-0.267701,-0.433663,-0.456392,-0.421423,-0.266054,-0.431938,-0.457046,-0.419674,-0.261262,-0.433751,-0.457836,-0.420839,-0.257615,-0.432953,-0.458347,-0.420648,-0.258991,-0.432084,-0.459514,-0.420592,-0.263011,-0.430660,-0.459558,-0.421094,-0.262416,-0.428851,-0.458431,-0.424253,-0.250318,-0.429836,-0.458596,-0.423215,-0.254127,-0.431222,-0.457453,-0.422095,-0.262014,-0.432644,-0.454887,-0.422806,-0.261052,-0.431379,-0.456843,-0.421320,-0.261757,-0.428747,-0.455255,-0.422526,-0.256935,-0.430556,-0.456625,-0.424740,-0.253738,-0.428918,-0.457257,-0.422201,-0.253577,-0.433300,-0.457420,-0.420051,-0.258937,-0.431565,-0.457428,-0.420030,-0.258982,-0.429375,-0.456567,-0.419273,-0.258204,-0.428154,-0.453838,-0.422162,-0.260227,-0.431888,-0.454706,-0.419730,-0.263523,-0.431679,-0.455187,-0.421735,-0.262685,-0.433633,-0.454487,-0.424504,-0.263231,-0.434684,-0.454409,-0.422754,-0.258810,-0.435962,-0.454501,-0.423745,-0.260889,-0.435670,-0.453852,-0.426355,-0.263022,-0.433167,-0.454686,-0.428454,-0.266523,-0.434246,-0.456358,-0.429205,-0.271087,-0.432601,-0.457050,-0.427559,-0.268954,-0.431972,-0.456060,-0.425680,-0.266716,-0.436731,-0.455230,-0.423218,-0.259710,-0.432310,-0.458335,-0.421479,-0.259314,-0.435255,-0.457269,-0.422306,-0.247759,-0.437098,-0.457979,-0.423914,-0.252771,-0.435678,-0.459059,-0.423688,-0.247274,-0.439292,-0.459705,-0.423518,-0.249035,-0.440567,-0.460731,-0.424338,-0.257171,-0.438855,-0.458627,-0.424217,-0.259653,-0.441743,-0.460292,-0.424344,-0.255484,-0.441050,-0.459359,-0.426892,-0.256661,-0.443119,-0.459205,-0.425055,-0.253615,-0.443624,-0.459267,-0.425317,-0.255559,-0.438331,-0.460171,-0.425164,-0.255773,-0.440651,-0.459633,-0.426702,-0.253706,-0.440266,-0.458719,-0.426035,-0.257141,-0.440165,-0.457730,-0.427175,-0.261000,-0.439756,-0.457901,-0.427888,-0.260703,-0.439062,-0.457208,-0.427014,-0.263877,-0.439072,-0.459557,-0.429036,-0.263976,-0.439739,-0.458352,-0.428891,-0.266643,-0.437470,-0.458057,-0.427312,-0.268501,-0.437750,-0.458153,-0.428989,-0.267092,-0.440029,-0.458116,-0.430443,-0.271738,-0.437796,-0.459901,-0.432693,-0.271521,-0.437249,-0.461422,-0.431403,-0.266099,-0.437795,-0.462038,-0.432253,-0.272096,-0.437086,-0.461957,-0.432342,-0.268723,-0.437016,-0.462669,-0.433567,-0.272277,-0.438656,-0.461943,-0.431119,-0.266532,-0.438619,-0.461871,-0.426736,-0.270252,-0.439354,-0.462458,-0.427833,-0.271126,-0.437500,-0.462740,-0.428312,-0.268692,-0.436646,-0.464622,-0.431339,-0.263613,-0.437871,-0.463990,-0.430914,-0.265506,-0.439481,-0.462527,-0.429615,-0.266502,-0.439585,-0.462807,-0.427515,-0.260652,-0.437588,-0.462333,-0.427882,-0.268965,-0.439054,-0.463784,-0.429379,-0.265009,-0.441399,-0.463918,-0.428281,-0.268266,-0.441721,-0.462194,-0.428648,-0.267947,-0.442045,-0.462969,-0.427200,-0.270242,-0.439736,-0.463214,-0.428086,-0.270772,-0.440057,-0.462607,-0.428490,-0.270993,-0.440876,-0.463779,-0.428720,-0.272275,-0.438888,-0.463906,-0.427007,-0.284192,-0.438743,-0.462348,-0.429051,-0.278051,-0.439083,-0.462339,-0.428282,-0.278121,-0.439820,-0.463478,-0.429299,-0.278995,-0.438771,-0.464380,-0.429339,-0.273838,-0.439576,-0.463041,-0.432316,-0.272295,-0.440321,-0.462259,-0.432712,-0.269826,-0.439958,-0.463467,-0.432423,-0.268090,-0.439869,-0.464237,-0.428009,-0.263539,-0.437554,-0.463046,-0.426283,-0.262139,-0.435768,-0.462741,-0.427468,-0.264650,-0.437172,-0.463639,-0.429829,-0.263040,-0.435286,-0.463396,-0.429868,-0.270766,-0.433829,-0.463378,-0.429085,-0.259233,-0.437225,-0.462963,-0.429818,-0.265991,-0.436187,-0.463931,-0.430187,-0.257147,-0.436197,-0.463800,-0.427900,-0.260870,-0.435678,-0.464635,-0.429537,-0.272510,-0.435072,-0.463897,-0.428644,-0.263511
-0.434502,-0.463988,-0.429184,-0.271780,-0.435172,-0.463742,-0.428804,-0.264956,-0.431422,-0.465039,-0.426970,-0.264062,-0.432060,-0.465171,-0.427536,-0.268645,-0.430036,-0.463643,-0.427249,-0.266175,-0.430245,-0.464110,-0.428869,-0.259154,-0.434446,-0.463856,-0.427283,-0.262253,-0.433287,-0.463206,-0.427518,-0.261299,-0.431339,-0.463557,-0.427914,-0.258973,-0.428890,-0.464380,-0.431313,-0.262261,-0.426991,-0.463730,-0.426791,-0.258073,-0.424347,-0.462796,-0.425873,-0.259902,-0.425548,-0.463162,-0.426760,-0.260536,-0.426207,-0.464734,-0.428179,-0.257871,-0.429806,-0.464751,-0.428098,-0.258963,-0.428878,-0.463957,-0.428477,-0.259990,-0.427636,-0.465090,-0.428547,-0.258222,-0.426886,-0.465326,-0.426833,-0.258628,-0.429146,-0.464949,-0.424950,-0.261783,-0.429658,-0.465097,-0.423381,-0.260326,-0.429340,-0.464728,-0.422954,-0.252933,-0.429268,-0.465037,-0.423791,-0.252799,-0.429022,-0.463913,-0.423850,-0.257387,-0.431235,-0.464256,-0.423605,-0.256343,-0.432016,-0.464802,-0.421499,-0.260928,-0.427109,-0.465685,-0.423173,-0.256656,-0.426538,-0.464842,-0.423558,-0.258573,-0.427729,-0.465162,-0.424066,-0.257535,-0.427701,-0.463896,-0.421122,-0.251617,-0.426525,-0.464677,-0.421651,-0.252689,-0.427075,-0.464647,-0.420168,-0.250737,-0.430738,-0.463584,-0.421249,-0.255006,-0.429429,-0.464996,-0.422290,-0.258826,-0.429583,-0.463767,-0.422098,-0.256411,-0.429660,-0.462112,-0.421534,-0.253771,-0.430697,-0.462732,-0.424194,-0.254630,-0.428346,-0.463287,-0.423128,-0.255731,-0.428369,-0.463309,-0.424262,-0.256304,-0.427857,-0.462619,-0.422278,-0.254626,-0.429866,-0.462159,-0.419333,-0.257656,-0.433279,-0.461308,-0.420612,-0.252073,-0.431954,-0.460364,-0.413705,-0.257006,-0.432164,-0.462234,-0.413920,-0.261019,-0.427288,-0.463328,-0.413169,-0.257540,-0.427397,-0.462091,-0.414331,-0.260632,-0.426800,-0.462173,-0.415497,-0.258227,-0.430460,-0.462729,-0.413742,-0.257194,-0.430240,-0.461546,-0.414755,-0.265093,-0.430733,-0.460300,-0.414171,-0.269234,-0.429149,-0.459924,-0.414152,-0.269515,-0.428679,-0.460141,-0.412798,-0.271392,-0.433474,-0.459762,-0.413363,-0.269179,-0.433658,-0.459339,-0.413294,-0.272537,-0.433809,-0.459175,-0.409665,-0.273937,-0.430108,-0.458516,-0.414969,-0.271079,-0.430067,-0.456742,-0.414183,-0.274996,-0.430635,-0.456486,-0.413383,-0.272820,-0.431069,-0.457305,-0.413172,-0.273136,-0.428832,-0.458217,-0.415227,-0.273064,-0.429027,-0.459778,-0.413333,-0.276520,-0.429386,-0.458023,-0.416632,-0.276130,-0.426457,-0.456932,-0.413014,-0.281244,-0.424527,-0.458225,-0.411280,-0.280327,-0.423731,-0.459138,-0.409510,-0.278876,-0.426491,-0.456589,-0.410283,-0.279127,-0.430933,-0.456710,-0.411598,-0.279406,-0.428491,-0.457449,-0.410793,-0.278229,-0.426710,-0.458766,-0.408487,-0.281925,-0.427098,-0.457830,-0.409380,-0.283235,-0.429359,-0.457804,-0.409144,-0.281798,-0.431152,-0.458690,-0.406639,-0.283221,-0.433326,-0.460125,-0.406972,-0.279444,-0.433543,-0.459172,-0.406931,-0.278613,-0.433988,-0.458080,-0.408551,-0.278353,-0.433498,-0.457697,-0.411722,-0.278611,-0.431423,-0.457260,-0.410887,-0.276926,-0.432852,-0.457118,-0.412034,-0.281110,-0.433837,-0.458415,-0.409075,-0.284660,-0.435439,-0.456912,-0.409324,-0.279772,-0.433510,-0.458293,-0.411024,-0.280504,-0.433780,-0.455988,-0.410457,-0.282992,-0.434442,-0.455642,-0.409788,-0.282397,-0.434332,-0.456241,-0.411814,-0.277255,-0.432196,-0.454333,-0.410341,-0.282575,-0.430588,-0.452959,-0.410443,-0.275950,-0.430392,-0.454715,-0.411360,-0.281829,-0.430916,-0.455568,-0.412939,-0.279598,-0.431525,-0.454463,-0.411912,-0.279372,-0.432867,-0.454678,-0.404965,-0.273777,-0.430438,-0.455080,-0.407224,-0.275938,-0.428114,-0.454473,-0.407496,-0.277287,-0.430003,-0.451956,-0.408079,-0.276496,-0.428002,-0.452148,-0.405565,-0.274864,-0.425608,-0.451306,-0.408333,-0.269979,-0.428824,-0.451986,-0.410581,-0.276133,-0.425707,-0.453070,-0.406262,-0.274836,-0.426450,-0.450809,-0.405363,-0.276667,-0.424243,-0.450819,-0.406347,-0.276715,-0.419085,-0.451579,-0.407845,-0.277004,-0.421774,-0.449878,-0.406935,-0.285807,-0.417513,-0.450514,-0.406668,-0.285476,-0.419813,-0.449851,-0.406364,-0.287024,-0.418621,-0.450882,-0.406050,-0.293258,-0.423777,-0.449393,-0.406698,-0.288650,-0.425292,-0.449977,-0.410218,-0.290685,-0.424640,-0.449351,-0.407218,-0.291237,-0.429694,-0.450306,-0.408615,-0.291334,-0.426789,-0.450271,-0.408925,-0.292903,-0.424524,-0.451114,-0.406686,-0.289941,-0.425680,-0.451938,-0.408219,-0.299550,-0.425814,-0.452671,-0.408657,-0.297834,-0.428064,-0.453849,-0.405113,-0.293896,-0.429661,-0.452496,-0.407313,-0.295358,-0.431995,-0.453132,-0.404978,-0.300297,-0.429154,-0.452145,-0.401064,-0.294958,-0.429275,-0.453646,-0.402410,-0.300687,-0.430647,-0.453486,-0.402997,-0.300341,-0.429706,-0.454018,-0.403716,-0.293533,-0.428837,-0.452837,-0.403041,-0.297582,-0.428126,-0.452116,-0.405433,-0.299906,-0.428707,-0.452908,-0.406028,-0.293496,-0.428006,-0.453139,-0.407682,-0.294446,-0.426711,-0.454199,-0.408446,-0.299681,-0.426480,-0.453025,-0.407689,-0.295991,-0.428578,-0.453600,-0.410730,-0.294011,-0.429659,-0.454101,-0.408935,-0.293352,-0.429979,-0.452703,-0.407715,-0.297306,-0.429475,-0.453482,-0.410046,-0.295951
-0.429589,-0.452715,-0.410111,-0.296835,-0.428567,-0.452106,-0.407526,-0.295652,-0.429436,-0.453431,-0.409118,-0.297281,-0.429503,-0.452921,-0.407957,-0.297570,-0.429956,-0.451809,-0.408017,-0.297301,-0.428089,-0.451534,-0.409990,-0.298197,-0.428529,-0.449504,-0.408847,-0.297550,-0.430811,-0.451934,-0.408047,-0.296928,-0.430837,-0.452185,-0.410197,-0.300904,-0.431151,-0.453088,-0.408538,-0.304481,-0.430688,-0.452732,-0.409434,-0.302375,-0.432183,-0.454213,-0.410254,-0.300708,-0.432633,-0.455547,-0.411499,-0.303433,-0.429642,-0.455954,-0.409954,-0.310861,-0.429356,-0.456476,-0.409849,-0.305444,-0.430807,-0.457480,-0.407422,-0.307622,-0.430449,-0.460029,-0.405986,-0.306984,-0.429489,-0.459245,-0.407358,-0.305655,-0.430402,-0.460605,-0.407561,-0.307462,-0.430501,-0.460023,-0.406317,-0.309350,-0.432713,-0.458052,-0.405765,-0.304073,-0.430502,-0.457955,-0.406537,-0.302013,-0.428818,-0.457372,-0.407237,-0.307110,-0.429539,-0.457020,-0.408592,-0.308996,-0.429545,-0.456465,-0.406873,-0.307412,-0.428224,-0.456677,-0.406940,-0.313657,-0.428609,-0.455898,-0.409186,-0.307761,-0.426977,-0.457025,-0.407963,-0.307770,-0.427834,-0.457719,-0.406615,-0.302808,-0.428610,-0.457011,-0.408560,-0.309735,-0.428383,-0.459724,-0.408536,-0.308521,-0.426643,-0.458172,-0.409361,-0.303683,-0.425961,-0.459426,-0.411332,-0.305834,-0.425467,-0.458268,-0.411917,-0.307905,-0.428238,-0.457850,-0.408197,-0.303272,-0.430708,-0.456835,-0.411056,-0.300449,-0.432648,-0.458117,-0.410577,-0.299294,-0.432314,-0.455656,-0.410313,-0.302193,-0.431344,-0.456158,-0.411062,-0.304021,-0.430515,-0.455130,-0.413144,-0.310594,-0.429846,-0.455107,-0.412532,-0.307449,-0.430134,-0.455699,-0.410353,-0.310636,-0.428256,-0.454868,-0.411874,-0.308608,-0.428682,-0.456647,-0.410243,-0.313364,-0.428786,-0.456076,-0.408640,-0.310573,-0.425015,-0.456275,-0.409968,-0.308761,-0.426727,-0.459401,-0.408887,-0.301304,-0.426176,-0.456510,-0.409164,-0.299344,-0.425499,-0.456334,-0.409071,-0.296470,-0.426634,-0.455211,-0.410936,-0.303145,-0.427165,-0.455920,-0.408829,-0.304449,-0.424631,-0.456433,-0.410634,-0.304235,-0.423794,-0.456344,-0.413657,-0.306102,-0.422422,-0.457228,-0.413711,-0.301562,-0.423874,-0.456632,-0.414666,-0.304416,-0.425073,-0.457745,-0.413525,-0.306396,-0.425201,-0.457346,-0.414450,-0.304193,-0.424843,-0.457426,-0.413653,-0.301811,-0.426807,-0.457094,-0.413111,-0.304321,-0.427719,-0.459171,-0.413463,-0.305371,-0.429898,-0.460207,-0.411653,-0.302614,-0.430842,-0.458326,-0.409832,-0.306108,-0.428115,-0.457228,-0.412695,-0.306349,-0.426642,-0.455541,-0.414194,-0.300034,-0.431490,-0.456241,-0.415278,-0.301150,-0.432825,-0.458325,-0.411576,-0.294281,-0.429405,-0.459079,-0.409879,-0.294217,-0.431553,-0.459920,-0.414484,-0.298745,-0.430626,-0.458207,-0.413218,-0.291043,-0.432127,-0.456683,-0.412686,-0.299294,-0.435644,-0.456858,-0.412494,-0.307168,-0.437272,-0.455593,-0.409563,-0.307646,-0.435094,-0.455123,-0.413138,-0.306681,-0.433431,-0.453664,-0.411627,-0.306309,-0.429951,-0.454787,-0.411239,-0.298820,-0.430531,-0.457611,-0.411910,-0.302664,-0.430507,-0.456472,-0.413274,-0.299423,-0.428329,-0.456947,-0.412891,-0.299762,-0.430767,-0.456030,-0.412055,-0.295238,-0.430241,-0.455987,-0.411780,-0.295496,-0.430111,-0.456289,-0.412985,-0.297422,-0.431278,-0.456258,-0.413616,-0.294925,-0.427501,-0.455949,-0.413611,-0.290199,-0.427289,-0.454772,-0.412575,-0.293654,-0.429857,-0.453063,-0.413153,-0.292351,-0.429258,-0.453409,-0.413271,-0.297350,-0.430120,-0.454058,-0.413835,-0.298040,-0.428329,-0.454432,-0.416067,-0.299634,-0.426082,-0.453156,-0.413739,-0.299986,-0.426295,-0.453845,-0.415537,-0.304552,-0.423761,-0.453873,-0.415137,-0.299192,-0.424655,-0.454923,-0.416530,-0.297411,-0.426302,-0.455268,-0.417960,-0.300852,-0.427877,-0.455308,-0.415446,-0.297366,-0.429677,-0.454842,-0.414391,-0.296776,-0.426636,-0.455547,-0.413043,-0.302019,-0.428685,-0.454345,-0.413770,-0.297938,-0.426742,-0.454809,-0.412903,-0.300356,-0.422293,-0.455037,-0.413979,-0.300836,-0.426025,-0.455846,-0.413095,-0.302504,-0.424826,-0.456226,-0.415239,-0.303666,-0.426747,-0.455589,-0.415716,-0.302675,-0.425888,-0.456109,-0.415268,-0.305741,-0.425390,-0.454426,-0.414545,-0.307657,-0.426052,-0.455631,-0.414752,-0.309062,-0.427522,-0.455073,-0.414077,-0.307401,-0.427617,-0.455384,-0.414729,-0.307834,-0.425747,-0.456124,-0.415721,-0.305765,-0.424147,-0.455565,-0.413507,-0.305797,-0.420910,-0.455600,-0.415314,-0.306634,-0.423162,-0.454681,-0.417421,-0.308381,-0.423533,-0.455911,-0.416134,-0.313157,-0.423573,-0.455576,-0.415317,-0.312481,-0.422815,-0.456107,-0.417311,-0.315187,-0.423628,-0.456217,-0.417251,-0.315535,-0.422340,-0.456137,-0.413758,-0.317518,-0.425638,-0.455769,-0.412052,-0.316737,-0.424999,-0.456036,-0.412711,-0.318192,-0.422827,-0.454802,-0.414398,-0.318596,-0.418126,-0.455989,-0.414603,-0.313212,-0.417095,-0.455613,-0.414154,-0.315536,-0.416667,-0.454443,-0.415030,-0.315478,-0.421096,-0.453309,-0.416301,-0.316718,-0.421676,-0.454941,-0.415794,-0.314170,-0.422144,-0.454000,-0.416802,-0.313796,-0.419010,-0.452604,-0.417009,-0.314430,-0.421926,-0.452042,-0.414825,-0.311256,-0.418808,-0.452238,-0.414823,-0.313031
-0.422986,-0.454746,-0.413285,-0.314156,-0.425520,-0.450649,-0.414475,-0.315593,-0.426230,-0.450215,-0.416648,-0.313250,-0.428558,-0.451950,-0.415576,-0.309855,-0.425718,-0.450029,-0.414448,-0.307206,-0.428923,-0.449101,-0.416039,-0.306045,-0.430036,-0.449570,-0.414948,-0.303323,-0.429431,-0.451581,-0.412944,-0.306948,-0.428117,-0.452424,-0.409613,-0.302450,-0.428365,-0.450554,-0.408752,-0.305175,-0.425789,-0.452003,-0.411391,-0.302888,-0.425912,-0.453609,-0.412707,-0.307393,-0.425590,-0.452576,-0.410738,-0.311279,-0.425643,-0.453101,-0.408976,-0.312917,-0.427409,-0.453757,-0.406394,-0.312942,-0.426785,-0.452340,-0.408760,-0.314321,-0.423978,-0.453318,-0.406095,-0.314136,-0.423619,-0.454438,-0.406235,-0.318032,-0.422031,-0.454411,-0.409038,-0.320702,-0.421520,-0.454225,-0.410737,-0.317100,-0.421593,-0.455499,-0.408926,-0.314254,-0.421241,-0.456340,-0.411569,-0.312004,-0.419244,-0.457094,-0.410635,-0.314718,-0.421979,-0.456423,-0.412042,-0.310428,-0.419522,-0.456580,-0.410511,-0.315114,-0.419785,-0.457280,-0.409083,-0.310779,-0.418340,-0.456927,-0.408516,-0.315143,-0.415685,-0.455546,-0.407161,-0.316513,-0.416606,-0.455499,-0.407299,-0.315520,-0.413745,-0.454463,-0.407397,-0.316039,-0.414910,-0.453686,-0.407120,-0.316614,-0.417481,-0.454221,-0.407147,-0.311171,-0.414639,-0.456234,-0.407911,-0.310279,-0.413349,-0.456301,-0.408214,-0.310805,-0.414083,-0.455603,-0.409515,-0.306937,-0.410373,-0.454514,-0.407784,-0.309941,-0.407704,-0.453745,-0.407347,-0.308432,-0.411426,-0.455063,-0.405150,-0.310942,-0.414492,-0.455735,-0.405337,-0.308172,-0.414855,-0.455978,-0.406760,-0.310376,-0.415146,-0.455940,-0.404785,-0.308606,-0.414494,-0.455028,-0.403893,-0.310369,-0.410685,-0.455406,-0.401715,-0.306424,-0.412501,-0.454793,-0.402180,-0.306968,-0.412356,-0.454021,-0.403478,-0.308302,-0.411658,-0.453756,-0.403456,-0.311987,-0.414094,-0.455020,-0.403990,-0.311332,-0.412119,-0.452368,-0.404637,-0.309921,-0.413281,-0.453710,-0.403668,-0.307483,-0.419155,-0.451860,-0.405115,-0.310452,-0.417656,-0.452290,-0.405026,-0.311618,-0.417652,-0.450721,-0.403160,-0.308932,-0.418050,-0.449871,-0.405890,-0.310685,-0.419733,-0.450687,-0.405327,-0.310919,-0.420515,-0.449607,-0.403824,-0.310828,-0.418524,-0.450478,-0.403945,-0.307933,-0.420358,-0.451763,-0.407444,-0.310038,-0.413959,-0.450699,-0.404630,-0.310289,-0.416101,-0.453380,-0.405945,-0.307497,-0.425259,-0.453683,-0.405920,-0.309358,-0.425249,-0.453295,-0.404910,-0.309274,-0.417382,-0.452363,-0.403054,-0.309784,-0.416847,-0.452871,-0.403216,-0.311655,-0.419814,-0.451663,-0.401162,-0.310224,-0.419551,-0.451646,-0.402439,-0.309399,-0.419747,-0.449517,-0.404085,-0.309033,-0.418837,-0.448803,-0.404550,-0.312483,-0.419646,-0.448428,-0.402186,-0.305833,-0.417294,-0.448650,-0.404812,-0.303968,-0.416758,-0.448980,-0.404394,-0.304842,-0.416293,-0.449973,-0.402928,-0.306903,-0.411280,-0.449890,-0.404655,-0.306127,-0.415283,-0.448564,-0.404560,-0.304688,-0.410103,-0.448637,-0.402421,-0.304903,-0.409027,-0.447834,-0.401858,-0.307685,-0.409043,-0.446110,-0.398245,-0.305530,-0.408703,-0.446310,-0.399164,-0.311704,-0.408512,-0.448545,-0.400239,-0.309663,-0.407635,-0.447686,-0.401474,-0.306610,-0.407989,-0.448296,-0.399311,-0.307275,-0.408609,-0.447082,-0.400140,-0.306189,-0.404652,-0.446218,-0.399776,-0.306967,-0.405579,-0.450281,-0.398950,-0.309835,-0.402905,-0.448352,-0.401533,-0.306002,-0.406591,-0.448564,-0.400136,-0.307072,-0.410935,-0.448367,-0.399035,-0.307797,-0.408556,-0.446569,-0.399301,-0.307030,-0.401211,-0.448958,-0.400104,-0.314851,-0.404296,-0.449750,-0.402580,-0.311049,-0.408213,-0.447889,-0.402155,-0.304883,-0.408096,-0.449213,-0.404298,-0.312547,-0.410077,-0.449172,-0.402110,-0.314893,-0.409968,-0.451801,-0.401898,-0.314224,-0.411076,-0.450956,-0.403227,-0.314648,-0.411319,-0.451566,-0.402559,-0.321147,-0.410749,-0.453165,-0.401143,-0.319184,-0.413552,-0.454073,-0.402148,-0.318740,-0.413689,-0.452389,-0.402196,-0.318191,-0.412295,-0.453223,-0.402220,-0.316527,-0.414552,-0.451827,-0.402014,-0.316340,-0.414808,-0.451356,-0.401450,-0.315801,-0.416261,-0.452163,-0.399461,-0.312700,-0.419069,-0.451550,-0.398569,-0.312510,-0.418571,-0.450447,-0.399442,-0.316104,-0.417530,-0.453433,-0.398935,-0.313633,-0.415048,-0.453851,-0.400634,-0.315073,-0.415171,-0.452081,-0.400183,-0.315044,-0.417256,-0.453211,-0.397908,-0.314854,-0.418831,-0.455162,-0.399514,-0.315777,-0.412031,-0.454059,-0.399755,-0.313058,-0.412723,-0.453098,-0.398531,-0.310056,-0.413540,-0.453885,-0.399958,-0.306998,-0.412207,-0.453526,-0.398737,-0.305066,-0.415312,-0.453316,-0.399481,-0.305648,-0.416264,-0.451283,-0.397499,-0.306795,-0.414136,-0.451081,-0.395850,-0.307352,-0.415025,-0.449393,-0.396748,-0.307704,-0.413871,-0.452956,-0.397949,-0.306250,-0.412816,-0.450993,-0.397486,-0.306048,-0.414299,-0.449249,-0.395536,-0.305410,-0.415175,-0.450519,-0.395354,-0.307104,-0.413124,-0.447631,-0.397671,-0.306868,-0.416437,-0.448692,-0.395188,-0.308098,-0.418169,-0.447827,-0.396497,-0.305706,-0.414248,-0.447179,-0.396002,-0.304778,-0.410568,-0.448011,-0.394537,-0.306314,-0.413795,-0.448307,-0.393104,-0.306833,-0.412213,-0.448582,-0.394346,-0.307038
